日期,地点,飞机号,机型,环境温度(℃),左边CONT CABIN DUCT,左边L PACK,左边SUPPLY DUCT,右边FWD DUCT,右边AFT DUCT,右边L PACK,右边SUPPLY DUCT,执行反吹左侧,执行反吹右侧,换件,执行反吹左侧 (机器输出结果),执行反吹右侧 (机器输出结果)
2019-08-04 02:26,HHA,1729,737-800,28,3,33,0,4,5,35,0,,,,,
2019-08-04 02:25,HGH,5712,737-800,28,4,30,0,2,4,30,0,,,,,
2019-08-04 02:23,HHA,5479,737-800,29,7,32,0,7,8,34,0,,,,,
2019-08-04 02:20,CGO,1587,737-800,25,4,30,0,4,4,30,0,,,,,
2019-08-04 02:16,HAK,1545,737-800,26,8,36,0,6,6,36,0,,,,,
2019-08-04 02:14,HAK,5620,737-800,27,4,30,0,5,6,34,0,,,,,
2019-08-04 02:14,URC,6995,737-800,32,4,32,0,4,4,28,0,,,,,
2019-08-04 02:13,SZX,1728,737-800,28,4,34,0,5,5,30,0,,,,,
2019-08-04 02:05,CAN,1102,737-800,26,5,34,0,6,6,34,0,,,,,
2019-08-04 02:05,DLC,1130,737-800,25,4,32,0,2,2,30,0,,,,,
2019-08-04 02:05,XIY,1348,737-800,24,4,31,0,4,4,30,0,,,,,
2019-08-04 02:02,DLC,1795,737-800,28,4,33,0,3,4,32,0,,,,,
2019-08-04 01:59,SYX ,206,737-800,27,2,35,0,2,2,32,0,,,,,
2019-08-04 01:58,FOC,5430,737-800,30,6,36,0,7,6,37,0,,,,,
2019-08-04 01:56,HAK ,1793,737-800,25,4,34,0,4,4,31,0,,,,,
2019-08-04 01:52,XNN,1783,737-800,15,2,26,0,4,2,28,0,,,,,
2019-08-04 01:51,HAK,5337,737-800,28,5,36,0,5,4,34,0,,,,,
2019-08-04 01:50,HGH,7616,737-800,30,6,34,0,4,4,36,0,,,,,
2019-08-04 01:48,HAK,5661,737-800,27,7,36,0,7,7,35,0,,,,,
2019-08-04 01:47,HRB,1433,737-800,22,3,29,0,2,2,28,0,,,,,
2019-08-04 01:46,XIY,7175,737-800,25,5,26,0,5,4,21,0,,,,,
2019-08-04 01:46,HRB,7395,737-800,23,4,29,0,3,4,29,0,,,,,
2019-08-04 01:46,XIY,1161,737-800,24,4,30,0,4,3,30,0,,,,,
2019-08-04 01:45,XIY,1902,737-800,25,6,30,0,6,6,26,0,,,,,
2019-08-04 01:42,URC,7379,737-800,28,4,32,0,4,4,30,0,,,,,
2019-08-04 01:41,DLC,1787,737-800,26,5,29,0,4,4,28,0,,,,,
2019-08-04 01:37,URC,1490,737-800,25,4,30,0,4,4,28,0,,,,,
2019-08-04 01:31,HAK,5338,737-800,27,6,30,0,6,6,30,0,,,,,
2019-08-04 01:29,SYX,6061,737-800,28,6,34,0,5,5,32,0,,,,,
2019-08-04 01:29,YIH,1559,737-800,29,4,34,0,3,4,33,0,,,,,
2019-08-04 01:28,HAK,7172,737-800,27,7,36,0,7,6,34,0,,,,,
2019-08-04 01:26,HAK,5798,737-800,28,2,36,0,3,2,36,0,,,,,
2019-08-04 01:26,CAN,1141,737-800,30,7,36,0,6,6,31,0,,,,,
2019-08-04 01:24,CTU,5248,737-700,27,0,0,9,0,0,0,6,,,,,
2019-08-04 01:24,CTU,5248,737-700,27,0,0,9,0,0,0,6,,,,,
2019-08-04 01:24,URC,205V,737-800,31,2,32,0,4,2,30,0,,,,,
2019-08-04 01:23,DLC,1488,737-800,25,6,30,0,6,6,28,0,,,,,
2019-08-04 01:22,HGH,5520,737-800,30,6,36,0,6,6,36,0,,,,,
2019-08-04 01:19,HAK,5853,737-800,26,5,34,0,6,6,30,0,,,,,
2019-08-04 01:17,TYN,1726,737-800,20,4,25,0,3,3,26,0,,,,,
2019-08-04 01:12,SYX,1502,737-800,27,4,30,0,4,4,33,0,,,,,
2019-08-04 01:09,CAN,1503,737-800,24,3,35,0,4,3,35,0,是,是,,,
2019-08-04 01:09,FOC,5503,737-800,28,3,30,0,3,3,30,0,,,,,
2019-08-04 01:08,HHA,1131,737-800,29,4,35,0,5,5,36,0,,,,,
2019-08-04 01:07,HGH,1785,737-800,28,6,30,0,6,6,31,0,,,,,
2019-08-04 01:06,SZX,6063,737-800,28,4,34,0,4,4,36,0,,,,,
2019-08-04 01:06,YIH,1350,737-800,28,6,34,0,7,7,33,0,,,,,
2019-08-04 01:02,XIY,5346,737-800,25,5,34,0,6,6,30,0,,,,,
2019-08-04 01:01,HRB,1906,737-800,23,3,30,0,6,5,28,0,,,,,
2019-08-04 00:59,SZX,6066,737-800,28,5,31,0,6,5,32,0,,,,,
2019-08-04 00:58,PEK,5462,737-800,29,5,28,0,6,6,26,0,,,,,
2019-08-04 00:58,PEK,1505,737-800,29,4,26,0,4,4,28,0,,,,,
2019-08-04 00:54,MIG,7991,737-800,30,6,32,0,6,6,30,0,,,,,
2019-08-04 00:46,SYX,1495,737-800,27,6,34,0,4,4,30,0,,,,,
2019-08-04 00:42,TYN,1375,737-800,21,4,29,0,4,4,28,0,,,,,
2019-08-04 00:41,URC,7198,737-800,30,4,24,0,4,4,28,0,,,,,
2019-08-04 00:36,HHA,5372,737-800,29,5,34,0,7,6,36,0,,,,,
2019-08-04 00:32,TYN,206H,737-800,25,3,30,0,2,2,28,0,,,,,
2019-08-04 00:29,KMG,1563,737-700,20,0,0,6,0,0,0,6,,,,,
2019-08-04 00:28,SZX,5852,737-800,30,8,36,0,8,7,36,0,,,,,
2019-08-04 00:28,URC,2159,737-800,32,4,27,0,3,3,27,0,,,,,
2019-08-04 00:25,HAK,5288,737-700,30,0,0,8,0,0,0,9,,,,,
2019-08-04 00:23,HHA,5137,737-800,30,5,34,0,4,6,33,0,,,,,
2019-08-04 00:21,HAK,5521,737-800,27,4,32,0,6,5,34,0,,,,,
2019-08-04 00:16,HRB,1480,737-800,21,5,26,0,5,5,30,0,,,,,
2019-08-04 00:15,URC,5417,737-800,31,4,28,0,4,4,28,0,,,,,
2019-08-04 00:13,HAK,1492,737-800,27,4,36,0,4,4,35,0,,,,,
2019-08-04 00:11,YIH,1351,737-800,29,8,36,0,5,5,34,0,,,,,
2019-08-04 00:11,CKG,5478,737-800,24,4,36,0,4,3,32,0,是,,,,
2019-08-04 00:11,TYN,5082,737-800,21,4,28,0,4,4,26,0,,,,,
2019-08-04 00:09,URC,5428,737-800,25,4,28,0,4,4,29,0,,,,,
2019-08-04 00:04,TYN,5359,737-800,20,4,20,0,5,5,22,0,,,,,
2019-08-04 00:04,TYN,5359,737-800,20,4,20,0,5,5,22,0,,,,,
2019-08-03 23:59,FOC,1905,737-800,28,6,37,0,5,5,33,0,,,,,
2019-08-03 23:54,HAK,5581,737-800,26,8,31,0,5,5,35,0,,,,,
2019-08-03 23:53,URC,1569,737-800,32,2,29,0,2,3,28,0,,,,,
2019-08-03 23:45,CTU,5825,737-700,28,0,0,7,0,0,0,6,,,,,
2019-08-03 23:44,HRB,1562,737-800,21,4,28,0,5,4,22,0,,,,,
2019-08-03 23:42,DLC,7618,737-800,30,5,33,0,6,4,32,0,,,,,
2019-08-03 23:28,HAK,5713,737-800,28,7,31,0,6,6,32,0,,,,,
2019-08-03 23:26,CGO,205U,737-800,26,2,30,0,4,4,30,0,,,,,
2019-08-03 23:24,SYX,5375,737-800,27,4,34,0,7,6,32,0,,,,,
2019-08-03 23:20,CAN,5405,737-800,35,5,36,0,5,4,36,0,,,,,
2019-08-03 23:19,SYX,1372,737-800,28,6,34,0,6,5,34,0,,,,,
2019-08-03 23:16,URC,7886,737-800,35,4,32,0,4,4,27,0,,,,,
2019-08-03 23:09,XIY,1997,737-800,26,6,30,0,4,4,31,0,,,,,
2019-08-03 22:54,SZX,1347,737-800,28,5,35,0,4,4,31,0,,,,,
2019-08-03 22:50,HAK,1548,737-800,27,4,34,0,4,3,32,0,,,,,
2019-08-03 22:50,HAK,5373,737-800,27,6,33,0,9,8,34,0,,,,,
2019-08-03 22:49,SZX,206G,737-800,27,4,34,0,4,4,34,0,,,,,
2019-08-03 22:48,HAK,7378,737-800,26,8,36,0,5,6,35,0,是,是,,,
2019-08-03 22:41,KMG,7167,737-800,20,5,28,0,6,6,25,0,,,,,
2019-08-03 22:38,HAK,5686,737-800,27,4,34,0,6,5,33,0,,,,,
2019-08-03 22:14,HAK,5090,737-800,27,2,32,0,2,4,31,0,,,,,
2019-08-03 22:12,XNN,7171,737-800,15,4,24,0,2,4,26,0,,,,,
2019-08-03 21:42,ZGC,5416,737-800,25,5,24,0,4,3,23,0,,,,,
2019-08-03 21:39,XUZ,7988,737-800,29,5,35,0,5,4,35,0,,,,,
2019-08-03 20:18,HAK,5083,737-800,30,6,28,0,6,5,35,0,,,,,
2019-08-03 19:24,URC,1568,737-800,35,6,30,0,6,7,30,0,,,,,
2019-08-03 18:43,XIY,5465,737-800,28,2,28,0,3,3,30,0,,,,,
2019-08-03 15:52,HAK,5418,737-800,33,4,35,0,4,5,35,0,,,,,
2019-08-03 15:10,XIY,1482,737-800,28,6,35,0,6,5,31,0,,,,,
2019-08-03 15:00,CTU,6800,737-800,30,4,32,0,4,4,29,0,,,,,
2019-08-03 14:56,HAK,5638,737-800,37,8,37,0,8,8,37,0,,,,,
2019-08-03 14:56,SZX,5502,737-800,30,6,36,0,6,4,34,0,,,,,
2019-08-03 14:14,XMN,5408,737-800,29,6,34,0,6,7,32,0,,,,,
2019-08-03 14:13,XMN,1929,737-800,29,2,32,0,4,4,30,0,,,,,
2019-08-03 14:12,XMN,5141,737-800,28,8,36,0,6,6,34,0,,,,,
2019-08-03 14:12,XMN,1786,737-800,29,4,31,0,6,5,30,0,,,,,
2019-08-03 14:11,XMN,206H,737-800,28,2,32,0,2,3,32,0,,,,,
2019-08-03 12:04,URC,1568,737-800,40,6,28,0,6,6,28,0,,,,,
2019-08-03 10:50,HAK,5797,737-800,32,6,30,0,7,8,32,0,,,,,
2019-08-03 09:35,SZX,1545,737-800,28,9,37,0,6,6,36,0,,,,,
2019-08-03 08:35,CTU,5825,737-700,20,0,0,7,0,0,0,8,,,,,
2019-08-03 08:09,PEK,7619,737-800,27,5,28,0,5,4,28,0,,,,,
2019-08-03 08:08,PEK,7619,737-800,27,5,28,0,5,4,28,0,,,,,
2019-08-03 07:49,URC,1323,737-800,26,4,28,0,5,4,28,0,,,,,
2019-08-03 07:03,HAK,5338,737-800,26,6,30,0,7,6,33,0,,,,,
2019-08-03 06:43,URC,206P,737-800,27,5,27,0,5,5,26,0,,,,,
2019-08-03 06:35,URC,5467,737-800,26,2,20,0,2,3,20,0,,,,,
2019-08-03 05:55,CGO,1491,737-800,25,7,33,0,6,6,32,0,,,,,
2019-08-03 05:31,SZX,1545,737-800,28,9,41,0,6,5,36,0,,,,,
2019-08-03 05:31,SZX,7172,737-800,28,0,0,0,5,6,36,0,,,,,
2019-08-03 05:08,大连,6060,737-800,21,4,26,0,4,4,30,0,,,,,
2019-08-03 04:46,XIY,5687,737-800,23,4,28,0,4,5,30,0,,,,,
2019-08-03 04:36,SYX,5375,737-800,25,4,34,0,6,7,32,0,,,,,
2019-08-03 04:28,SYX,1495,737-800,26,6,26,0,4,4,20,0,,,,,
2019-08-03 04:26,URC,7886,737-800,28,4,29,0,4,4,29,0,,,,,
2019-08-03 04:23,XIY,1902,737-800,20,4,32,0,4,3,28,0,,,,,
2019-08-03 04:18,XIY,1162,737-800,24,3,33,0,3,3,33,0,,,,,
2019-08-03 04:17,XIY,1503,737-800,23,4,33,0,4,4,34,0,,,,,
2019-08-03 04:08,XIY ,5180,737-800,25,6,32,0,4,3,28,0,,,,,
2019-08-03 03:53,XIY,1101,737-800,25,2,32,0,4,2,30,0,,,,,
2019-08-03 03:41,SYX,5625,737-800,30,7,34,0,8,8,33,0,,,,,
2019-08-03 03:40,URC,6995,737-800,30,3,28,0,4,5,26,0,,,,,
2019-08-03 03:34,XUZ,1798,737-800,27,4,36,0,4,4,30,0,,,,,
2019-08-03 03:06,长沙,5372,737-800,29,4,32,0,4,6,34,0,,,,,
2019-08-03 03:02,HAK,5611,737-800,28,6,36,0,7,6,33,0,,,,,
2019-08-03 02:52,XIY,7175,737-800,24,5,24,0,5,5,22,0,,,,,
2019-08-03 02:44,PEK,7616,737-800,25,3,34,0,3,3,33,0,,,,,
2019-08-03 02:30,XIY,1163,737-800,24,6,35,0,4,4,33,0,是,,,,
2019-08-03 02:30,SYX,206F,737-800,27,3,33,0,3,3,31,0,,,,,
2019-08-03 02:00,URC,6065,737-800,28,5,30,0,5,5,28,0,,,,,
2019-08-03 02:00,SYX,5520,737-800,25,4,36,0,6,6,34,0,,,,,
2019-08-03 01:54,HAK,7171,737-800,25,8,32,0,8,6,34,0,,,,,
2019-08-03 01:47,SYX,5798,737-800,25,2,30,0,3,2,29,0,,,,,
2019-08-03 01:46,PEK,5483,737-800,30,4,28,0,4,4,27,0,,,,,
2019-08-03 01:43,PEK,1130,737-800,26,2,32,0,3,3,32,0,,,,,
2019-08-03 01:18,HHA,1215,737-800,30,4,32,0,4,5,34,0,,,,,
2019-08-03 01:18,HAK,5623,737-800,26,5,34,0,8,6,32,0,,,,,
2019-08-03 01:16,HAK,5735,737-800,25,4,29,0,4,5,31,0,,,,,
2019-08-03 01:14,HAK,1793,737-800,26,5,34,0,6,6,33,0,,,,,
2019-08-03 01:00,FOC,7113,737-800,28,7,36,0,6,5,34,0,,,,,
2019-08-03 00:57,XIY,1498,737-800,25,4,23,0,4,5,24,0,,,,,
2019-08-03 00:51,HAK,5638,737-800,28,5,36,0,5,5,37,0,,,,,
2019-08-03 00:40,CTU,5248,737-700,26,0,0,9,0,0,0,7,,,,,
2019-08-03 00:36,HAK,5083,737-800,28,5,30,0,6,6,36,0,,,,,
2019-08-03 00:29,深圳,6066,737-800,28,6,37,0,6,6,34,0,,,,,
2019-08-03 00:26,SZX,6063,737-800,29,4,35,0,5,5,36,0,,,,,
2019-08-03 00:25,KMG,7988,737-800,20,4,28,0,4,4,28,0,,,,,
2019-08-03 00:19,URC,2157,737-800,29,4,27,0,4,6,26,0,,,,,
2019-08-03 00:07,URC,5428,737-800,30,4,28,0,6,4,28,0,,,,,
