日期,地点,飞机号,机型,环境温度(℃),左边CONT CABIN DUCT,左边L PACK,左边SUPPLY DUCT,右边FWD DUCT,右边AFT DUCT,右边L PACK,右边SUPPLY DUCT,执行反吹左侧,执行反吹右侧,换件,执行反吹左侧 (机器输出结果),执行反吹右侧 (机器输出结果)
2019-07-15 02:18,URC,6995,737-800,27,6,26,0,6,7,26,0,,,,,
2019-07-15 02:16,XIY,5116,737-800,28,3,29,0,3,4,27,0,,,,,
2019-07-15 02:16,KMG,5732,737-800,20,4,29,0,5,4,30,0,,,,,
2019-07-15 02:15,SZX,7400,737-800,30,6,36,0,6,6,36,0,,,,,
2019-07-15 02:15,KMG,5292,737-700,21,0,0,5,0,0,0,4,,,,,
2019-07-15 02:13,CAN,5429,737-800,25,2,32,0,5,5,32,0,,,,,
2019-07-15 02:11,CAN,1796,737-800,27,5,35,0,4,4,30,0,,,,,
2019-07-15 02:10,FOC,5182,737-800,27,3,30,0,5,5,31,0,,,,,
2019-07-15 02:09,HAK,1928,737-800,29,5,28,0,8,8,34,0,,,,,
2019-07-15 02:09,HAK,1726,737-800,30,3,36,0,5,6,34,0,,,,,
2019-07-15 02:08,FOC,7395,737-800,27,4,34,0,5,4,36,0,,,,,
2019-07-15 02:08,URC,2157,737-800,27,4,26,0,5,4,22,0,,,,,
2019-07-15 02:07,XIY,1903,737-800,28,2,32,0,5,5,33,0,,,,,
2019-07-15 02:07,FOC,5430,737-800,29,6,35,0,4,5,30,0,,,,,
2019-07-15 02:06,XIY,135,737-800,27,4,33,0,4,4,33,0,,,,,
2019-07-15 02:05,XIY,6063,737-800,30,4,32,0,4,4,32,0,,,,,
2019-07-15 02:03,URC,1322,737-800,26,5,24,0,5,7,26,0,,,,,
2019-07-15 02:01,URC,5853,737-800,25,6,26,0,4,4,26,0,,,,,
2019-07-15 02:01,HGH,1787,737-800,26,2,35,0,5,5,33,0,,,,,
2019-07-15 01:59,CAN,5373,737-800,30,5,30,0,6,7,34,0,,,,,
2019-07-15 01:56,URC,2159,737-800,26,4,25,0,3,2,24,0,,,,,
2019-07-15 01:56,KMG,5289,737-700,20,0,0,6,0,0,0,4,,,,,
2019-07-15 01:55,SYX,306F,737-800,29,4,33,0,4,3,31,0,,,,,
2019-07-15 01:52,HAK,6062,737-800,29,6,37,0,4,3,34,0,,,,,
2019-07-15 01:51,HAK,1215,737-800,30,4,32,0,4,4,32,0,,,,,
2019-07-15 01:49,HHA,7379,737-800,25,4,32,0,5,4,33,0,,,,,
2019-07-15 01:43,PEK,1488,737-800,26,6,30,0,6,5,28,0,,,,,
2019-07-15 01:42,CAN,1786,737-800,25,5,36,0,6,6,32,0,,,,,
2019-07-15 01:41,SYX,1728,737-800,30,4,34,0,6,6,28,0,,,,,
2019-07-15 01:41,CAN,5662,737-800,27,4,34,0,4,8,31,0,,,,,
2019-07-15 01:40,FOC,1480,737-800,25,5,30,0,5,4,29,0,,,,,
2019-07-15 01:40,PEK,5482,737-800,30,6,32,0,5,4,29,0,,,,,
2019-07-15 01:37,PEK,5636,737-800,25,6,29,0,5,5,32,0,,,,,
2019-07-15 01:36,XIY,1491,737-800,30,5,34,0,5,5,34,0,,,,,
2019-07-15 01:34,CAN,5502,737-800,30,7,35,0,7,7,34,0,,,,,
2019-07-15 01:34,HAK,1103,737-800,29,5,34,0,6,4,34,0,,,,,
2019-07-15 01:31,URC,1213,737-800,28,5,28,0,4,4,28,0,,,,,
2019-07-15 01:28,XNN,5483,737-800,22,4,28,0,6,5,23,0,,,,,
2019-07-15 01:28,XIY,5465,737-800,30,6,33,0,4,4,32,0,,,,,
2019-07-15 01:25,URC,205V,737-800,27,3,27,0,4,4,28,0,,,,,
2019-07-15 01:24,URC,1325,737-800,27,4,24,0,4,6,24,0,,,,,
2019-07-15 01:22,KMG,5248,737-700,18,0,0,7,0,0,0,6,,,,,
2019-07-15 01:22,URC,206P,737-800,30,4,28,0,3,4,26,0,,,,,
2019-07-15 01:15,HAK,206H,737-800,25,6,35,0,3,3,35,0,,,,,
2019-07-15 01:13,CAN,1548,737-800,26,3,35,0,3,3,31,0,,,,,
2019-07-15 01:11,URC,7198,737-800,27,4,28,0,4,4,27,0,,,,,
2019-07-15 01:10,HAK,5082,737-800,30,7,36,0,5,6,34,0,,,,,
2019-07-15 01:10,海口,1492,737-800,30,4,36,0,3,3,36,0,,,,,
2019-07-15 01:08,CKG,7619,737-800,26,6,28,0,6,6,30,0,,,,,
2019-07-15 01:08,HGH,5337,737-800,30,4,30,0,4,5,32,0,,,,,
2019-07-15 01:05,ZGC,1501,737-800,20,4,26,0,6,6,22,0,,,,,
2019-07-15 01:02,HAK,5481,737-800,29,8,37,0,7,7,36,0,,,,,
2019-07-15 01:01,HAK,1372,737-800,28,6,34,0,5,5,35,0,,,,,
2019-07-15 00:59,HAK,5540,737-800,30,7,36,0,5,4,35,0,,,,,
2019-07-15 00:58,KMG,7993,737-800,22,5,25,0,7,6,27,0,,,,,
2019-07-15 00:58,HHA,1797,737-800,30,3,32,0,4,4,34,0,,,,,
2019-07-15 00:57,URC,5625,737-800,25,4,24,0,4,4,26,0,,,,,
2019-07-15 00:57,URC,1727,737-800,27,4,28,0,4,4,28,0,,,,,
2019-07-15 00:54,HAK,5713,737-800,29,6,35,0,7,6,34,0,,,,,
2019-07-15 00:49,PEK,1927,737-800,30,1,29,0,5,3,29,0,,,,,
2019-07-15 00:44,SZX,1929,737-800,29,4,34,0,4,5,32,0,,,,,
2019-07-15 00:38,HHA,7377,737-800,28,5,33,0,6,6,35,0,,,,,
2019-07-15 00:35,HGH,1487,737-800,25,2,33,0,3,3,31,0,,,,,
2019-07-15 00:34,HRB,1906,737-800,26,6,30,0,6,7,30,0,,,,,
2019-07-15 00:33,FOC,5503,737-800,27,4,33,0,4,3,31,0,,,,,
2019-07-15 00:26,HAK,1490,737-800,30,5,36,0,6,6,36,0,,,,,
2019-07-15 00:23,YIH,7105,737-800,27,7,37,0,4,4,30,0,,,,,
2019-07-15 00:21,DLC,1373,737-800,25,3,28,0,4,4,26,0,,,,,
2019-07-15 00:06,HAK,6066,737-800,30,6,35,0,6,6,33,0,,,,,
2019-07-15 00:04,URC ,1783,737-800,27,3,14,0,4,4,28,0,,,,,
2019-07-15 00:03,TYN,5611,737-800,30,4,28,0,6,6,28,0,,,,,
2019-07-15 00:00,XIY,1725,737-800,30,4,32,0,4,5,30,0,,,,,
