日期,地点,飞机号,机型,环境温度(℃),左边CONT CABIN DUCT,左边L PACK,左边SUPPLY DUCT,右边FWD DUCT,右边AFT DUCT,右边L PACK,右边SUPPLY DUCT,执行反吹左侧,执行反吹右侧,换件,执行反吹左侧 (机器输出结果),执行反吹右侧 (机器输出结果)
2019-07-21 02:35,HHA,5479,737-800,28,8,34,0,6,7,34,0,,,,,
2019-07-21 02:34,HHA,1542,737-800,29,4,4,0,4,4,34,0,,,,,
2019-07-21 02:34,ZGC,1997,737-800,23,6,24,0,4,5,24,0,,,,,
2019-07-21 02:33,ZGC,1735,737-800,25,4,26,0,5,6,26,0,,,,,
2019-07-21 02:31,HGH,6062,737-800,25,2,34,0,4,4,35,0,,是,,,
2019-07-21 02:26,TYN ,6061,737-800,25,4,28,0,4,4,29,0,,,,,
2019-07-21 02:26,XIY,5439,737-800,28,6,30,0,4,4,28,0,,,,,
2019-07-21 02:24,CAN,5418,737-800,27,8,32,0,6,5,34,0,,,,,
2019-07-21 02:23,XIY,5139,737-800,30,4,24,0,6,4,30,0,,,,,
2019-07-21 02:21,FOC,1435,737-800,30,6,36,0,6,6,32,0,,,,,
2019-07-21 02:20,SYX,1373,737-800,30,3,32,0,3,3,33,0,,,,,
2019-07-21 02:19,XIY,1163,737-800,25,2,34,0,3,3,34,0,,,,,
2019-07-21 02:18,HAK,7171,737-800,27,4,32,0,4,4,32,0,,,,,
2019-07-21 02:17,URC,1783,737-800,26,4,30,0,4,4,20,0,,,,,
2019-07-21 02:16,CTU,5825,737-700,25,0,0,6,0,0,0,6,,,,,
2019-07-21 02:15,DLC,1787,737-800,28,2,30,0,2,2,26,0,,,,,
2019-07-21 02:14,KMG,1209,737-800,20,3,28,0,3,4,22,0,,,,,
2019-07-21 02:13,DLC,1487,737-800,28,5,30,0,5,5,31,0,,,,,
2019-07-21 02:12,URC,1322,737-800,26,2,24,0,4,4,26,0,,,,,
2019-07-21 02:11,DLC,1927,737-800,27,1,28,0,3,4,29,0,,,,,
2019-07-21 02:10,JHG,5813,737-700,25,0,0,7,0,0,0,6,,,,,
2019-07-21 02:09,HAK,1547,737-800,28,6,35,0,6,6,36,0,,,,,
2019-07-21 02:09,ZGC,5371,737-800,25,6,28,0,4,5,26,0,,,,,
2019-07-21 02:09,HHA,5137,737-800,28,6,34,0,8,8,35,0,,,,,
2019-07-21 02:07,PEK ,5539,737-800,30,6,32,0,6,6,34,0,,,,,
2019-07-21 02:07,URC,1568,737-800,28,4,22,0,5,6,25,0,,,,,
2019-07-21 02:07,CGO,1101,737-800,30,4,35,0,3,2,33,0,,,,,
2019-07-21 02:06,SZX,206H,737-800,28,3,35,0,3,2,34,0,,,,,
2019-07-21 02:05,CGO,7990,737-800,27,3,35,0,4,3,35,0,,,,,
2019-07-21 02:02,HAK,1547,737-800,28,6,35,0,6,6,36,0,,,,,
2019-07-21 02:00,SYX,5141,737-800,30,7,34,0,6,6,36,0,,,,,
2019-07-21 01:59,URC,5637,737-800,26,2,26,0,2,3,27,0,,,,,
2019-07-21 01:58,PEK,1928,737-800,27,6,28,0,9,9,30,0,,,,,
2019-07-21 01:58,URC,1323,737-800,27,3,27,0,3,4,28,0,,,,,
2019-07-21 01:54,URC,5797,737-800,26,3,22,0,4,4,26,0,,,,,
2019-07-21 01:52,HGH,5712,737-800,30,2,30,0,2,2,30,0,,,,,
2019-07-21 01:51,CGO,1586,737-800,30,4,34,0,4,4,32,0,,,,,
2019-07-21 01:50,SZX,7639,737-800,26,6,36,0,5,4,35,0,是,,,,
2019-07-21 01:43,CAN,7377,737-800,30,7,35,0,7,7,34,0,,,,,
2019-07-21 01:43,HGH,5502,737-800,29,9,36,0,9,8,37,0,,,,,
2019-07-21 01:41,URC,1505,737-800,26,4,26,0,4,4,26,0,,,,,
2019-07-21 01:41,HGH,5733,737-800,29,6,34,0,4,4,34,0,,,,,
2019-07-21 01:38,HGH,5373,737-800,30,6,30,0,6,6,34,0,,,,,
2019-07-21 01:38,FOC,5503,737-800,28,3,32,0,4,5,32,0,,,,,
2019-07-21 01:36,HAK,7399,737-800,28,4,33,0,4,4,29,0,,,,,
2019-07-21 01:36,TYN,206G,737-800,25,4,29,0,4,4,29,0,,,,,
2019-07-21 01:35,HGH,7619,737-800,30,4,30,0,4,4,32,0,,,,,
2019-07-21 01:34,西宁,6103,737-800,23,6,28,0,7,6,26,0,,,,,
2019-07-21 01:33,HAK,4,737-800,31,4,34,0,5,5,36,0,,,,,
2019-07-21 01:26,HRB,1562,737-800,26,4,32,0,4,4,30,0,,,,,
2019-07-21 01:25,PEK ,5805,737-700,27,0,0,5,0,0,0,4,,,,,
2019-07-21 01:17,YIH,1905,737-800,26,4,30,0,6,6,32,0,,,,,
2019-07-21 01:16,HRB,7395,737-800,26,6,34,0,7,6,32,0,,,,,
2019-07-21 01:09,PEK,1141,737-800,29,6,24,0,7,6,21,0,,,,,
2019-07-21 01:08,MIG,6016,737-800,27,4,35,0,4,4,35,0,,,,,
2019-07-21 01:08,KMG,5810,737-700,21,0,0,7,0,0,0,7,,,,,
2019-07-21 01:07,CGO,205U,737-800,30,4,30,0,4,4,29,0,,,,,
2019-07-21 01:05,绵阳,1798,737-800,28,5,32,0,5,5,30,0,,,,,
2019-07-21 01:04,URC,1103,737-800,28,2,20,0,3,2,20,0,,,,,
2019-07-21 01:03,CAN,5465,737-800,39,8,36,0,5,4,36,0,,,,,
2019-07-21 01:01,HAK,1375,737-800,27,4,36,0,4,3,34,0,,,,,
2019-07-21 01:00,FOC,1351,737-800,26,5,37,0,5,5,32,0,是,,,,
2019-07-21 00:51,URC ,205V ,737-800,25,5,28,0,4,3,26,0,,,,,
2019-07-21 00:48,HAK,1215,737-800,30,2,26,0,2,2,30,0,,,,,
2019-07-21 00:48,CTU,6800,737-800,25,4,32,0,5,4,20,0,,,,,
2019-07-21 00:48,CGO,5467,737-800,25,2,30,0,2,3,28,0,,,,,
2019-07-21 00:45,HAK,7400,737-800,27,5,37,0,5,5,33,0,是,,,,
2019-07-21 00:36,HHA,1386,737-800,30,3,34,0,4,4,31,0,,,,,
2019-07-21 00:35,URC,1929,737-800,26,3,24,0,3,3,26,0,,,,,
2019-07-21 00:34,URC,5661,737-800,26,6,30,0,6,5,30,0,,,,,
2019-07-21 00:34,HAK,5638,737-800,29,4,36,0,6,6,36,0,,,,,
2019-07-21 00:31,XIY,5481,737-800,27,6,32,0,6,6,30,0,,,,,
2019-07-21 00:31,HAK,1793,737-800,30,4,30,0,4,5,32,0,,,,,
2019-07-21 00:31,YIH,1480,737-800,26,5,31,0,5,5,31,0,,,,,
2019-07-21 00:29,XIY,5798,737-800,27,2,22,0,2,3,26,0,,,,,
2019-07-21 00:29,HAK,1797,737-800,30,4,32,0,4,4,30,0,,,,,
2019-07-21 00:23,HAK,1130,737-800,28,2,36,0,3,3,34,0,,,,,
2019-07-21 00:20,TYN,5611,737-800,30,4,30,0,4,4,30,0,,,,,
2019-07-21 00:19,CGO ,1729,737-800,28,4,30,0,4,4,30,0,,,,,
2019-07-21 00:13,CAN,1727,737-800,29,6,36,0,6,6,35,0,,,,,
2019-07-21 00:04,CKG,1548,737-800,28,4,34,0,5,4,32,0,,,,,
2019-07-21 00:04,URC,5620,737-800,27,6,28,0,6,5,26,0,,,,,
